Zeit,Kanal A,Kanal B,Kanal C,Kanal D
15.75152984,14.26444,14.26322,1.062294,0.1344463
15.75219652,14.28153,14.27237,1.05329,0.127579
15.75286319,14.28153,14.27176,1.047491,0.1239165
15.75352987,14.2626,14.25955,1.044286,0.1208644
15.75419654,14.23514,14.23758,1.037266,0.1133866
15.75486322,14.23025,14.24429,1.018649,0.09675253
15.75552989,14.19057,14.2095,1.000183,0.07782932
15.75619657,14.11427,14.11488,0.9791234,0.05600659
15.75686324,14.06361,14.06361,0.9727139,0.04822366
15.75752992,14.10511,14.11366,1.004151,0.07538762
15.75819659,14.20889,14.21804,1.042302,0.1104871
15.75886327,14.24796,14.25345,1.056495,0.1272738
15.75952994,14.25955,14.26566,1.05619,0.1291051
15.76019662,14.27787,14.27298,1.04917,0.1211696
15.76086329,14.28031,14.26138,1.030552,0.1025516
15.76152997,14.27176,14.26932,0.9995727,0.07370895
15.76219664,14.19363,14.21072,0.9867538,0.06287389
15.76286332,14.157,14.1747,0.9861433,0.06241607
15.76352999,14.19424,14.19912,1.013155,0.08866438
15.76419667,14.22354,14.22842,1.04276,0.1193383
15.76486334,14.22354,14.23392,1.052985,0.1307838
15.76553001,14.21865,14.21682,1.04917,0.1278843
15.76619669,14.17653,14.17653,1.036046,0.1139971
15.76686336,14.14357,14.14907,1.016817,0.09385301
15.76753004,14.17776,14.18203,0.997894,0.07416677
15.76819671,14.19973,14.20584,1.004761,0.07950799
15.76886339,14.18142,14.1863,1.00293,0.07691368
15.76953006,14.16677,14.17531,1.004151,0.07691368
15.77019674,14.18996,14.19607,1.031773,0.1028568
15.77086341,14.24307,14.24185,1.047491,0.1205591
15.77153009,14.27726,14.28092,1.046881,0.12178
15.77219676,14.27359,14.27848,1.046423,0.1230009
15.77286344,14.27664,14.27787,1.04215,0.1193383
15.77353011,14.27542,14.26444,1.03864,0.1158284
15.77419679,14.26688,14.25894,1.033299,0.1098767
15.77486346,14.23819,14.2333,1.016207,0.09232694
15.77553014,14.18142,14.18508,0.9916372,0.06958857
15.77619681,14.13075,14.13808,0.9789708,0.05646441
15.77686349,14.10756,14.11977,0.9992675,0.07630326
15.77753016,14.13258,14.13747,1.026584,0.102399
15.77819684,14.2333,14.23269,1.050848,0.1230009
15.77886351,14.28214,14.28214,1.057868,0.1283421
15.77953019,14.27787,14.27787,1.056495,0.1281895
15.78019686,14.24918,14.24612,1.054816,0.1251373
15.78086354,14.2449,14.23575,1.029331,0.1007203
15.78153021,14.21499,14.20584,1.007661,0.08103406
15.78219689,14.16066,14.16005,1.000946,0.0749298
15.78286356,14.15639,14.16494,1.006135,0.08088145
15.78353024,14.21255,14.2211,1.027194,0.1030094
15.78419691,14.24979,14.25223,1.044744,0.1202539
15.78486359,14.25955,14.25467,1.054053,0.1298681
15.78553026,14.28336,14.27054,1.051459,0.1271212
15.78619694,14.27909,14.27359,1.045202,0.121017
15.78686361,14.19424,14.19363,1.027652,0.1013307
15.78753029,14.12831,14.12831,0.997894,0.06821512
15.78819696,14.13625,14.14052,0.9522647,0.02273837
15.78886364,14.17715,14.18996,0.9826334,0.05295446
15.78953031,14.16066,14.16555,1.000794,0.06974117
15.79019699,14.13197,14.13381,1.013918,0.08286534
15.79086366,14.1979,14.20095,1.029636,0.1016359
15.79153034,14.24857,14.24185,1.042302,0.1168966
15.79219701,14.27787,14.27298,1.054206,0.127579
15.79286369,14.29862,14.3035,1.050391,0.1246795
15.79353036,14.28763,14.27726,1.04566,0.1220852
15.79419704,14.27542,14.26383,1.043218,0.1197961
15.79486371,14.24124,14.24002,1.038182,0.1136919
15.79553039,14.20767,14.21316,1.018649,0.09446344
15.79619706,14.15639,14.15822,0.9998779,0.07447198
15.79686374,14.12282,14.1216,0.9849225,0.05890612
15.79753041,14.34501,14.33219,1.091289,0.1657307
15.79819709,14.77536,14.74362,1.308143,0.3822793
15.79886376,14.45794,14.45001,1.172171,0.2423391
15.79953044,14.23758,14.24979,1.069009,0.1382615
15.80019711,14.2449,14.25223,1.053901,0.1246795
15.80086379,14.26322,14.26993,1.053138,0.1239165
