Zeit,Kanal E,Kanal F,Kanal G,Kanal H
23.20762282,5.071725,1.648456,0.0912587,2.20608
23.2082895,5.071725,1.648303,0.09119765,2.205775
23.20895617,5.071725,1.648303,0.09113661,2.205775
23.20962285,5.07142,1.64815,0.09095348,2.205775
23.21028952,5.07142,1.64815,0.0908314,2.205775
23.2109562,5.071115,1.647998,0.09070931,2.205775
23.21162287,5.071115,1.647998,0.09064827,2.205775
23.21228955,5.071115,1.647845,0.09046514,2.205775
23.21295622,5.070809,1.647693,0.09022097,2.205775
23.2136229,5.070809,1.64754,0.09009889,2.205775
23.21428957,5.070809,1.64754,0.09003785,2.20608
23.21495625,5.070504,1.64754,0.08991576,2.20608
23.21562292,5.070504,1.647235,0.08967159,2.20608
23.2162896,5.070199,1.647235,0.0895495,2.20608
23.21695627,5.070199,1.647235,0.08948846,2.205775
23.21762295,5.070199,1.647082,0.08942742,2.205469
23.21828962,5.069894,1.64693,0.08918325,2.205469
23.2189563,5.069894,1.646777,0.08900012,2.205469
23.21962297,5.069894,1.646777,0.08893908,2.205469
23.22028965,5.069894,1.646624,0.08887804,2.205469
23.22095632,5.069589,1.646624,0.08869491,2.205469
23.221623,5.069589,1.646472,0.08851178,2.205469
23.22228967,5.069283,1.646319,0.08838969,2.205469
23.22295635,5.069283,1.646319,0.08832865,2.205469
23.22362302,5.069283,1.646166,0.08826761,2.205469
23.2242897,5.068978,1.646014,0.08802344,2.205469
23.22495637,5.068978,1.645861,0.08790135,2.205469
23.22562305,5.068978,1.645861,0.0879624,2.205775
23.22628972,5.068978,1.645861,0.0879624,2.205469
23.2269564,5.068978,1.645709,0.08777927,2.205469
23.22762307,5.068978,1.645556,0.08771823,2.205469
23.22828975,5.068978,1.645556,0.08765718,2.205469
23.22895642,5.068978,1.645556,0.08765718,2.205469
23.2296231,5.068673,1.645404,0.0875351,2.205469
23.23028977,5.068673,1.645404,0.0875351,2.205469
23.23095645,5.068673,1.645404,0.0875351,2.205469
23.23162312,5.068673,1.645404,0.08759614,2.205775
23.2322898,5.068673,1.645251,0.08747406,2.205775
23.23295647,5.068673,1.645251,0.08747406,2.205775
23.23362315,5.068673,1.645251,0.08747406,2.20608
23.23428982,5.068673,1.645251,0.0875351,2.206385
23.2349565,5.068673,1.645251,0.08747406,2.20608
23.23562317,5.068367,1.645098,0.08741301,2.20608
23.23628985,5.068673,1.645251,0.0875351,2.20608
23.23695652,5.068673,1.645251,0.08759614,2.20608
23.2376232,5.068673,1.645404,0.08771823,2.20608
23.23828987,5.068673,1.645404,0.08771823,2.20608
23.23895655,5.068673,1.645404,0.08777927,2.20608
23.23962322,5.068673,1.645556,0.08790135,2.206385
23.2402899,5.068673,1.645709,0.08802344,2.206385
23.24095657,5.068673,1.645709,0.08802344,2.206385
23.24162325,5.068673,1.645709,0.08814552,2.206385
23.24228992,5.068673,1.645709,0.08814552,2.20669
23.2429566,5.068673,1.646014,0.08832865,2.206995
23.24362327,5.068673,1.646014,0.08832865,2.206995
23.24428995,5.068673,1.646014,0.08838969,2.206995
23.24495662,5.068673,1.646166,0.08851178,2.206995
23.2456233,5.068673,1.646319,0.08869491,2.206995
23.24628997,5.068673,1.646319,0.08875595,2.20669
23.24695665,5.068673,1.646319,0.08869491,2.206385
23.24762332,5.068673,1.646472,0.08881699,2.206385
23.24829,5.068673,1.646624,0.08893908,2.20669
23.24895667,5.068673,1.646624,0.08893908,2.20669
23.24962335,5.068673,1.646624,0.08893908,2.20669
23.25029002,5.068367,1.646624,0.08893908,2.20669
23.2509567,5.068367,1.646777,0.08906116,2.20669
23.25162337,5.068673,1.64693,0.08912221,2.20669
23.25229005,5.068367,1.646777,0.08906116,2.20669
23.25295672,5.068367,1.64693,0.08906116,2.20669
23.2536234,5.068367,1.64693,0.08912221,2.206995
23.25429007,5.068367,1.64693,0.08912221,2.206995
23.25495675,5.068062,1.64693,0.08906116,2.20669
23.25562342,5.068062,1.64693,0.08906116,2.206385
23.2562901,5.068062,1.64693,0.08900012,2.20608
23.25695677,5.068062,1.64693,0.08906116,2.20608
23.25762345,5.068062,1.646777,0.08893908,2.20608
23.25829012,5.068062,1.646777,0.08893908,2.20608
23.2589568,5.067757,1.646777,0.08887804,2.20608
23.25962347,5.068062,1.64693,0.08893908,2.205775
23.26029015,5.067757,1.646624,0.08869491,2.205775
23.26095682,5.067452,1.646472,0.08851178,2.205469
23.2616235,5.067452,1.646472,0.08845074,2.205775
23.26229017,5.067452,1.646472,0.08851178,2.205775
23.26295685,5.067452,1.646472,0.08851178,2.205775
23.26362352,5.067452,1.646319,0.08832865,2.205775
23.2642902,5.067452,1.646166,0.08820657,2.205775
23.26495687,5.067452,1.646166,0.08820657,2.205469
23.26562355,5.067452,1.646166,0.08820657,2.205469
23.26629022,5.067452,1.646014,0.08808448,2.205164
23.2669569,5.067452,1.646014,0.08802344,2.205164
23.26762357,5.067452,1.646014,0.08802344,2.205164
23.26829025,5.067452,1.646014,0.08808448,2.205164
23.26895692,5.067452,1.645861,0.0879624,2.205164
23.2696236,5.067452,1.645861,0.08790135,2.205164
23.27029027,5.067452,1.645709,0.08790135,2.205164
23.27095695,5.067452,1.645861,0.0879624,2.205469
23.27162362,5.067452,1.645709,0.08790135,2.205469
23.2722903,5.067452,1.645709,0.08784031,2.205469
23.27295697,5.067452,1.645709,0.08784031,2.205775
23.27362365,5.067757,1.645709,0.08790135,2.205775
23.27429032,5.067757,1.645709,0.0879624,2.205775
23.274957,5.067757,1.645709,0.0879624,2.205775
23.27562367,5.067757,1.645556,0.08790135,2.205469
23.27629035,5.068062,1.645709,0.0879624,2.205469
23.27695702,5.068062,1.645709,0.08814552,2.205775
23.2776237,5.068062,1.645709,0.08808448,2.205775
23.27829037,5.068367,1.645861,0.08820657,2.205775
23.27895705,5.068367,1.645861,0.08832865,2.20608
23.27962372,5.068673,1.646014,0.08845074,2.20608
23.2802904,5.068673,1.646014,0.08845074,2.206385
23.28095707,5.068673,1.646014,0.08857282,2.206385
23.28162375,5.068978,1.646166,0.08869491,2.20669
23.28229042,5.068978,1.646166,0.08881699,2.206995
23.2829571,5.069283,1.646166,0.08881699,2.206995
23.28362377,5.068978,1.646166,0.08875595,2.206995
23.28429045,5.069283,1.646166,0.08893908,2.206995
23.28495712,5.069589,1.646319,0.08912221,2.207301
23.2856238,5.069589,1.646472,0.08930533,2.207301
23.28629047,5.069589,1.646472,0.08930533,2.206995
23.28695715,5.069894,1.646624,0.08942742,2.207301
